^DATABASE = Geo													
10595000	Tmod3	795.189	791.812	875.319	833.186	779.316	799.12	756.256	830.462	699.842	810.219	818.597	766.682
10595013	Tmod2	4109.21	3907.4	3952.35	4040.45	3925.98	3794.9	3907.83	3976.63	3770.55	4075.23	4121.28	4221.36
10595033	Scg3	3699.97	3328.89	3697.92	3483.86	3490.08	3490.52	3657.95	3703.91	3871.83	3511.86	3592.33	3498.53
10595046	chr9:75541460-75542466	11749.6	11649.4	11522	11710.2	10708.1	11859.3	11272.1	12068.5	11494	11183.9	11474.7	10978.3
10595048	chr9:75818722-75818834	10.5596	6.84937	9.95298	8.79155	8.3514	9.33024	5.69031	5.02045	7.09543	8.76062	9.98557	7.18081
10595050	Gfral	83.469	89.2832	89.6826	94.1273	101.086	106.902	94.2723	77.0778	104.171	100.316	107.466	88.0213
10595059	Hcrtr2	208.263	224.433	227.742	199.087	255.094	220.417	194.631	219.406	196.979	225.16	214.684	230.027
10595070	Fam83b	196.687	187.511	186.01	209.002	172.046	200.447	224.455	157.071	208.156	223.224	191.749	181.369
10595079	chr9:76620997-76621331	280.988	236.048	202.145	308.05	227.858	349.298	300.155	294.219	293.949	241.115	238.985	315.667
10595081	Tinag	68.7351	66.7051	68.4069	63.8689	62.0378	59.0614	68.9039	56.6546	64.3284	56.66	51.7277	58.4822
10595094	Mlip	2006.08	1838.03	1879.82	1626.07	2081.23	1635.45	2362.63	1631.02	2382.12	1706.58	2009.96	2003.03
10595109	Lrrc1	294.645	276.796	262.908	309.71	259.185	272.664	267.609	318.268	262.06	288.432	271.976	273.474
10595126	Fbxo9	680.18	664.937	665.873	616.979	685.324	591.464	635.52	628.6	700.276	678.042	671.267	673.784
10595140	Rn7sk	14328	13106.8	13227	13753	12780.8	14226.4	14019.3	14870.4	13647.5	13183.3	13654.8	14272.5
10595142	Omt2a	11.3871	7.17549	10.7462	6.74544	7.20429	7.84841	7.59601	26.6262	15.0031	8.40767	12.5873	14.2525
10595145	chr9:78169106-78170164	188.163	198.316	191.424	172.098	185.228	202.355	162.629	176.079	192.272	160.807	145.719	159.296
10595148	Gm10639	172.236	189.643	188.638	184.219	147.548	206.252	202.91	182.472	194.314	207.598	199.339	211.72
10595156	Dppa5a	126.186	175.758	148.864	161.168	119.688	154.75	146.065	134.581	142.146	190.192	154.765	129.902
10595159	Ooep	174.479	193.179	186.417	187.18	213.698	204.058	194.839	201.129	206.167	206.435	200.648	217.338
10595165	chr9:78236723-78237277	55.1512	52.1136	52.869	63.2957	59.0407	68.9486	59.4739	62.843	62.9539	64.7834	59.8903	62.5708
10595169	Ddx43	262.601	297.416	242.399	278.642	291.717	273.82	262.791	264.262	280.869	262.97	252.795	205.714
10595171	Mb21d1	79.0016	87.9944	78.7026	74.6527	87.9204	87.2571	87.1882	102.871	80.2755	91.5789	88.3471	89.4057
10595183	Eef1a1	10610.8	10006.5	10521.2	10668.8	10257.6	10097.8	10389.3	10494.3	10096.4	10628.4	10374.8	10203.5
10595189	Slc17a5	2192.65	1971.76	1903.57	1989.62	1939.16	1962.71	1787.03	1969	1781.39	2105.49	2075.7	2003.84
10595202	chr9:78614914-78638501	253.557	250.225	245.452	275.32	257.209	255.307	264.86	229.097	266.647	239.905	242.959	249.509
10595205	2410127L17Rik	294.312	243.946	271.547	293.564	324.23	257.782	250.679	284.76	256.089	280.707	264.658	264.049
10595209	chr9:79294568-79294705	79.1681	83.4152	75.73	65.0794	67.1835	76.1341	86.4227	87.2731	75.1997	71.9669	69.0826	79.2158
10595211	Col12a1	214.58	201.718	217.06	192.2	194.254	179.183	220.824	213.18	210.119	223.18	212.492	228.031
10595280	Cox7a2	1947.26	1737.44	2014.94	1909.74	1955.08	1885.57	1960.88	1921.31	1920.4	1925.41	1888.55	1734.6
10595288	Tmem30a	5662.88	5393.52	5390.27	5424.83	5405.75	5313.16	5416.71	5653.46	5376.47	5492.82	5533.25	5256.98
10595298	Filip1	255.602	245.657	223.745	195.239	206.356	205.42	237.895	230.195	197.243	256.661	256.21	238.869
10595306	Impg1	69.717	77.4669	69.4229	74.4708	63.2494	67.5665	78.3137	67.1547	70.3552	70.7683	70.0655	59.8587
10595324	Htr1b	906.441	766.542	801.541	894.837	939.084	875.031	917.856	897.037	815.592	908.25	926.792	998.719
10595327	Phip	996.127	1040.02	979.802	1049.86	1107.41	1017.46	1101.49	1178.83	1085.47	1121.5	1041.67	1148.77
10595371	Hmgn3	488.51	470.944	499.959	457.797	452.719	439.081	479.232	479.155	459.893	439.392	456.237	428.53
10595382	Lca5	312.193	327.345	304.857	317.284	283.478	291.813	350.63	335.618	338.054	336.821	327.392	327.639
10595392	Elovl4	3878.49	3506.75	3681.5	3850.83	3818.15	3583.4	3570.11	3810.47	3803.16	3883.84	4083.84	3808.95
10595400	chr9:84866697-84869679	47.976	48.4649	38.0929	41.8058	36.4248	43.6507	37.8389	45.5112	38.1162	31.4139	39.2824	41.2095
10595402	Fam46a	153.625	155.763	144.041	209.28	191.41	187.022	192.538	217.257	130.254	168.857	156.585	178.671
10595404	Fam46a	305.487	285.117	296.614	340.18	409.743	339.425	341.999	399.087	269.045	341.27	320.53	339.873
10595407	Ibtk	613.915	589.043	627.527	632.825	627.318	567.81	595.776	655.258	627.999	622.342	621.086	575.588
10595439	chr9:85665958-85666087	272.417	304.639	256.9	284.655	247.536	284.746	293.796	285.226	260.41	253.742	244.518	275.696
10595441	Rpl7a	2755.93	2750.1	2846.99	2785.89	2714.86	2681.19	2676.1	2793.71	2710.48	2700.07	2639.75	2703.86
10595443	Tpbg	173.433	180.14	157.607	159.21	164.057	193.967	187.65	157.915	188.762	177.026	167.702	165.493
10595447	chr9:86129056-86210253	273.962	265.22	281.905	268.071	253.998	273.986	277.682	289.331	250.958	240.018	272.124	254.383
10595452	Ube2cbp	506.294	489.547	445.68	472.639	477.221	438.736	474.444	437.736	473.55	499.773	461.434	455.515
10595466	Pgm3	419.382	407.604	379.706	410.855	414.964	370.49	362.656	394.535	382.008	399.739	376.483	365.061
10595480	Me1	1499.18	1327.91	1525.25	1531.13	1415.93	1445.94	1344.96	1495.06	1294.16	1462.48	1393.66	1378.12
10595496	Snap91	6209.78	6064.51	6395.13	6207.68	6400.88	6296.46	6305.58	6109.51	6163.26	6424.35	6148.98	6468.67
10595529	Cep162	540.18	516.721	492.138	556.983	515.682	494.721	540.897	586.535	489.734	520.484	522.16	573.702
10595560	Tbx18	141.749	112.134	131.95	130.01	145.22	143.428	162.502	141.305	121.771	161.667	139.795	165.013
10595570	Slc25a40	192.995	169.132	171.94	179.656	178.295	197.095	184.487	215.94	227.859	186.735	195.462	208.776
10595573	Snx14	1411.84	1386.98	1396.21	1403.22	1364.14	1379.29	1427.63	1410.99	1374.93	1421.48	1401.01	1423.05
10595604	Syncrip	1196.17	1182.59	1215.07	1139.11	1295.75	1119.42	1113.59	1169.05	1190.99	1253.46	1172.63	1235.08
10595614	Snhg5	322.406	327.359	358.874	322.497	310.302	330.294	288.872	316.372	329.297	370.048	306.853	343.102
10595620	AF357374	630.292	575.824	631.207	621.496	559.702	588.482	572.177	629.347	492.902	606.896	559.128	608.374
10595622	AF357374	631.596	574.33	642.802	619.642	567.424	581.553	550.387	637.269	517.018	603.63	586.418	631.09
10595624	chr9:88421498-88421632	9.46416	17.0947	11.403	14.3051	18.1063	14.7945	17.2922	13.3889	11.6061	15.7176	12.8385	16.8551
10595626	AF357374	580.478	559.09	610.683	579.789	541.146	565.094	523.618	605.705	478.077	579.111	536.482	583.879
10595628	chr9:88570010-88570096	666.61	725.062	687.675	679.901	623.647	703.021	716.703	748.757	682.199	687.319	636.292	769.315
10595630	Gm2382	413.76	359.516	379.095	410.686	389.203	405.615	420.679	409.953	385.418	350.716	381.006	424.289
10595633	Bcl2a1d	468.089	445.616	467.388	452.467	458.94	467.825	447.927	404.358	410.521	406.609	374.843	381.093
10595636	AF357374	631.596	574.33	642.802	619.642	567.424	581.553	550.387	637.269	517.018	603.63	586.418	631.09
10595638	chr9:89007949-89072725	59.1149	76.5555	62.9144	64.4908	57.8311	71.1713	67.2868	76.7636	73.5221	66.5251	71.7149	75.9322
10595657	AF529169	274.822	286.524	283.607	272.482	270.478	263.54	284.791	274.467	275.625	279.301	275.76	258.24
10595664	Tmed3	329.323	298.398	326.527	328.644	327.091	305.155	323.986	322.846	273.793	332.201	311.856	303.988
10595668	Ankrd34c	283.802	211.115	222.207	216.328	301.409	259.132	282.939	185.105	353.706	178.439	235.406	293.782
10595671	Mir184	71.7417	87.0324	75.2102	96.7859	77.3818	88.0469	89.1755	89.7675	68.0546	90.3861	83.2152	84.0072
10595673	Morf4l1	2260.04	2305.04	2194.95	2147.08	2187.62	2055.57	2284.92	2284.17	2193.63	2402.36	2474.22	2271.59
10595680	Tbc1d2b	529.997	497.924	513.075	527.188	494.125	511.211	582.539	538.526	571.317	529.322	558.738	535.408
10595695	Zic1	1156.33	786.198	401.609	1321.03	531.087	851.904	679.263	1105.21	2364.62	928.261	697.502	978.984
10595702	1190002N15Rik	724.792	648.164	612.546	644.879	527.757	620.848	582.369	607.817	948.233	611.396	630.875	614.186
10595718	Chst2	4054.26	3689.53	3805.69	3946.47	3516.57	3628.77	3372.65	4060.75	3431.37	4030.89	4043.44	3986.37
10595723	U2surp	1244.42	1219.77	1206.15	1203.51	1101.63	1133.83	1224.28	1239.09	1293.28	1234.16	1242.94	1232.38
10595753	Trpc1	1962.44	1928.68	1886.24	1977.68	1890.93	1868.49	1955.58	2037.61	1919.74	2103.69	2021.7	1930.74
10595768	Pls1	616.044	633.52	576.393	601.506	576.19	628.845	612.1	642.882	653.553	638.904	597.769	628.491
10595787	Atr	104.281	126.001	100.098	108.862	107.637	115.716	109.939	112.681	107.418	101.187	116.909	133.817
10595791	chr9:95997640-95997725	1133.83	1347.86	1254.48	1232.16	1077.57	1414.58	1490.22	1465.58	1296.08	1346.45	1260.32	1485.06
10595793	Atp1b3	2937.69	2664.14	2601.64	2814.63	2712.05	2663.76	2624.99	2937.78	2718.3	2642.31	2568.68	2899.61
10595798	BC043934	165.872	171.842	174.412	144.23	144.132	179.194	179.787	170.341	144.289	158.502	158.777	176.03
10595803	Rnf7	910.447	943.288	959.811	843.809	1001.26	869.331	1076.01	934.017	902.889	963.023	1014.58	1000.01
10595805	Rasa2	712.917	715.497	679.87	688.879	727.228	647.344	742.71	646.801	688.462	676.285	637.918	648.944
10595831	Zbtb38	2049.25	1991.4	2083.16	1982.23	2023.41	2023.05	2024.2	1957.98	2139.82	1960.09	2009.29	2039.8
10595836	E030011O05Rik	160.265	153.74	136.184	155.32	158.443	148.666	142.143	148.893	154.496	162.198	139.708	126.207
10595840	Pxylp1	348.605	337.941	386.31	297.365	342.789	326.945	359.882	365.212	469.946	384.594	370.552	363.608
10595848	Spsb4	233.254	265.795	233.562	265.147	259.484	255.665	283.625	246.664	257.167	257.826	216.368	246.565
10595856	Slc25a36	2199.51	2224.75	2255.56	2327.48	2104.03	2153.8	2104.82	2236.72	2349.19	2344.31	2347.12	2450.33
10595863	Trim42	183.117	203.707	187.466	194.721	208.883	201.131	218.973	217.869	184.175	189.403	196.306	209.74
10595871	Clstn2	3566.22	3296.65	3626.35	3481.62	3235.33	3359.05	3325.01	3373.2	2991.78	3534.37	3218.04	3283.61
10595892	chr9:98086946-98087571	146.689	155.914	140.844	153.851	126.426	158.935	152.635	148.093	139.538	156.428	127.885	140.147
10595895	4930579K19Rik	447.521	423.414	433.606	450.581	417.063	446.616	465.281	465.378	409.964	454.045	416.186	442.118
10595900	Mrps22	623.84	601.131	635.751	606.044	645.173	563.304	628.283	585.602	578.265	669.729	612.491	590.187
10595909	chr9:98773479-98774335	651.073	591.947	625.741	648.115	529.017	566.895	560.677	659.66	600.814	525.415	539.499	582.966
10595911	Foxl2os	250.194	316.158	256.747	269.96	286.971	312.46	291.832	280.286	284.04	274.378	270.773	275.317
10595914	Gm1123	171.502	192.241	177.367	194.293	177.216	192.465	192.113	176.923	183.718	194.282	176.633	174.252
10595924	Pik3cb	1182.54	1199.35	1229.86	1189.43	1281.81	1163.02	1199.31	1245.06	1202.33	1254.99	1158.04	1225.06
10595948	chr9:99129897-99136778	118.104	124.807	111.714	110.682	100.128	111.34	110.851	125.84	118.362	111.602	118.32	116.637
10595953	Esyt3	227.307	258.715	228.908	242.344	216.994	254.784	242.686	243.475	219.28	262.923	242.289	237.159
10595979	Mras	1967.15	1836.45	2111.26	1961.54	2121.32	1879.46	2107.13	1992.98	1838.34	1878.12	2112.77	2101.41
10595981	Mras	2903.68	2744.33	3110.1	3063.65	3282.83	2846.88	3150.3	3015.3	2765.08	3020.06	3019.33	3132.59
10595990	Armc8	1509.37	1526.36	1527.96	1442.81	1311.07	1397.25	1520.09	1460.99	1491.21	1531.12	1494.04	1416.93
10596014	Cldn18	156.167	217.526	184.154	194.408	178.006	202.753	213.983	194.224	217.824	198.37	171.969	193.679
10596023	Sox14	266.28	273.46	264.88	251.036	251.437	248.47	236.034	231.632	253.203	218.105	251.702	240.421
10596027	Il20rb	271.704	296.006	291.746	275.48	264.388	288.567	267.352	295.635	434.184	283.917	280.804	293.47
10596034	Il20rb	249.402	277.977	264.577	263.227	242.304	285.769	272.451	260.803	284.317	265.374	262.197	271.022
10596041	Il20rb	303.599	348.158	338.501	322.8	307.129	355.879	325.974	315.807	380.645	310.045	331.343	321.323
10596043	Nck1	659.337	665.253	588.514	665.914	642.151	616.231	590.368	681.199	724.406	635.974	619.102	617.439
10596051	Slc35g2	687.933	636.615	563.495	639.964	636.815	639.012	560.562	663.705	676.538	673.891	666.75	660.408
10596053	Pccb	657.649	672.3	704.733	655.049	677.975	650.91	704.759	662.77	678.14	753.933	703.688	612.964
10596070	chr9:100975121-100975381	201.85	177.008	186.448	175.647	147.202	174.615	185.386	191.413	168.005	168.469	162.507	181.027
10596072	Ppp2r3a	842.485	850.791	800.453	832.262	678.953	815.488	769.069	865.995	804.615	842.818	858.058	808.431
10596093	chr9:101350827-101351672	438.513	463.244	434.953	435.138	457.971	432.283	451.159	429.054	407.953	386.186	413.385	417.221
10596095	Ephb1	619.339	604.42	647.121	563.118	575.759	616.596	580.733	543.115	626.385	610.55	563.842	568.164
10596113	chr9:102206714-102206846	75.4985	77.3776	88.2466	75.2511	48.4044	81.0765	111.5	97.0309	82.2121	105.77	62.9023	111.078
10596115	Ephb1	206.833	215.083	199.662	186.06	173.762	186.922	233.941	199.905	193.62	210.291	184.689	199.024
10596117	chr9:102488299-102488601	241.41	291.746	267.111	279.888	277.351	298.064	303.915	265.64	278.534	253.747	273.894	255.587
10596119	Cep63	236.107	217.632	239.404	221.605	253.098	219.417	231.817	248.73	252.705	255.329	261.511	251.487
10596135	chr9:102913747-102913849	112.711	124.938	124.358	120.602	120.586	140.231	121.566	129.248	134.534	138.8	122.716	135.936
10596137	Srprb	1123	947.796	1080.63	1101.93	1159.12	1089.01	1120.47	1195.19	1107.33	1171.94	1193.06	1069.89
10596148	Trf	3475.08	3341.21	2964.49	3263.34	2949.96	3481.85	2580.83	3020.29	3201.78	2871.24	2740.77	2858.47
10596166	1300017J02Rik	250.389	288.85	255.458	258.21	235.823	280.431	240.462	245.948	275.132	245.266	225.154	236.619
10596185	Cdv3	1182.18	1259.14	1244.24	1142.1	1201.91	1260.48	1312.74	1262.61	1253.82	1143.12	1134.12	1136.93
10596190	Bfsp2	209.135	205.185	182.225	191.157	213.942	195.999	174.269	192.69	226.347	193.731	175.345	176.15
10596200	Tmem108	1238.27	1157.2	1274.65	1196.18	1098.96	1229.96	1092.85	1424.29	1155.05	1165.22	1333.84	1235.68
10596207	Uba5	1648.48	1581.07	1563.98	1492.26	1735.32	1465.2	1448.84	1649.64	1499.02	1605.57	1576.03	1572.06
10596222	Ackr4	155.333	144.184	153.195	159.364	146.123	155.639	166.434	164.798	140.888	158.886	147.398	173.512
10596231	Dnajc13	1280.48	1246.14	1282.43	1246.87	1212.34	1244.25	1280.22	1339.85	1266.44	1306.94	1246.75	1273.98
10596255	Dnajc13	1366.01	1159.89	1245.44	1269.32	1188.95	1234.74	1249	1260.49	1356.47	1316.97	1307.72	1222.06
10596257	Dnajc13	570.274	515.912	515.618	516.62	468.639	501.931	552.467	575.553	516.924	551.275	499.176	480.45
10596259	Dnajc13	1056.2	928.507	922.441	1022.88	899.263	899.876	999.376	1016.15	1003.35	1006.6	959.624	938.762
10596261	Dnajc13	1162.14	1034.03	1087.12	1065.99	1044.69	1083.59	1070.54	1106.37	1155.05	1093.05	1119.25	1025.74
10596263	Dnajc13	1363.22	1433.24	1401.28	1413.13	1404.56	1291.16	1426.43	1307.02	1459.7	1360.3	1437.43	1331.84
10596265	Dnajc13	1738.72	1629.96	1556.8	1647.44	1572	1610.48	1568.26	1711.01	1684.43	1755.7	1735.08	1584.46
10596267	Dnajc13	1045.74	1003.01	1037.59	1006.78	1031.54	999.149	1040.83	1058.83	1067.32	1064.92	1056.82	964.11
10596269	Dnajc13	1217.96	1208.18	1152.19	1232.01	1207.72	1145.41	1208.4	1182.4	1203.56	1255.54	1176.39	1145.59
10596271	Dnajc13	1517.17	1515.42	1499.51	1542.27	1545.27	1467.13	1463.84	1459	1553.88	1595.85	1548.56	1440.51
10596273	Dnajc13	608.287	516.296	521.507	563.323	578.559	496.174	544.476	552.284	526.915	604.368	560.772	489.493
10596275	Dnajc13	910.035	819.991	835.604	820.982	799.153	832.8	851.328	908.599	829.102	846.682	865.29	798.787
10596277	Dnajc13	883.616	900.6	847.826	862.743	862.249	860.953	883.789	855.032	881.608	940.748	889.229	907.015
10596279	Dnajc13	290.343	173.196	226.804	242.602	206.518	208.542	219.242	294.752	228.653	229.767	214.618	216.164
10596281	Dnajc13	1031.72	992.054	1040.58	1012.9	1002.49	967.577	1031.74	1087.01	1040.58	1112.15	1003.02	1075.5
10596303	Acpp	123.01	127.015	125.609	129.496	109.077	128.914	141.014	145.247	118.06	132.627	127.075	135.785
10596318	Nudt16	445.991	410.651	428.067	419.406	393.284	406.91	415.451	403.072	403.092	395.916	372.965	402.473
10596322	1700080E11Rik	133.759	144.079	139.225	137.696	120.402	152.826	169.171	143.394	137.077	143.398	126.011	156.4
10596327	Nek11	123.285	121.38	113.564	130.817	104.471	132.306	115.042	125.399	114.02	134.709	119.127	103.244
10596347	Atp2c1	3218.69	2986.94	3000.89	3210.17	3107.01	3100.98	2831.44	3225.38	2890.19	3078.69	2943.57	2970.74
10596377	Uqcc2	1288.25	1043.51	1034.76	1225.16	1208.8	1071.5	935.497	940.132	921.441	1124.78	912.715	964.27
10596379	Rpl10	5968.11	5888.16	6031.21	6049.66	6071.56	5768.57	5836.44	5924.34	5963.68	5872.54	6061.04	6213.28
10596381	chr9:105575740-105575881	198.919	224.798	193.427	224.17	182.631	214.847	239.695	203.595	203.567	179.854	190.596	214.254
10596383	Col6a6	385.993	397.753	375.742	407.597	356.4	448.617	432.718	440.327	402.13	374.35	406.216	399.297
10596394	Col6a6	139.646	161.368	152.01	162.988	130.235	162.63	176.49	175.075	166.318	161.165	168.707	163.915
10596403	Col6a5	130.298	147.165	130.287	124.413	128.113	129.037	142.671	146.879	114.216	136.894	114.087	142.734
10596409	Col6a5	229.922	256.58	231.969	264.733	253.185	260.785	260.984	220.507	249.315	270.147	254.383	255.904
10596428	Col6a4	392.145	431.997	392.272	398.878	369.55	414.927	420.47	425.404	370.913	366.748	381.286	433.319
10596433	Glyctk	311.734	346.921	331.804	335.447	285.917	327.471	291.456	326.454	334.308	297.8	341.959	333.712
10596442	Ppm1m	568.525	545.858	568.975	567.632	518.555	583.164	589.285	561.398	566.323	567.084	591.015	553.506
10596454	Alas1	1533.66	1398.72	1383.7	1388.14	1401.57	1347.26	1296.77	1415.56	1370.15	1370.06	1324.84	1323.5
10596465	Acy1	399.492	378.965	359.752	335.094	320.665	359.344	366.713	337.315	388.966	337.31	334.41	333.027
10596481	Abhd14a	489.411	495.03	495.661	481.172	503.739	482.689	482.353	492.551	478.109	470.456	489.55	506.253
10596489	Gpr62	218.52	254.979	237.185	231.198	224.366	255.563	240.603	229.706	233.417	240.492	229.505	232.48
10596492	Parp3	233.451	234.253	224.525	239.696	229.251	234.024	226.313	258.519	242.912	234.527	243.882	246.002
10596506	4930517N10Rik	52.4438	54.7727	52.1083	47.3798	49.6358	53.2991	47.6449	58.1847	47.6334	46.3316	45.8752	38.6918
10596509	Iqcf3	110.373	114.813	105.562	105.972	97.1327	111.349	112.275	114.911	124.806	123.219	106.663	101.436
10596517	Iqcf4	72.5367	81.7881	81.065	84.8478	71.0622	86.9512	93.3951	82.9385	75.6122	68.8081	76.0246	69.2012
10596521	Grm2	1371.46	1293.02	1458.59	1261.5	1449.04	1352.99	1485.86	1198.28	1353.66	1391.77	1445.98	1600.42
10596533	Tex264	2057.66	2006.49	2055.65	2006.31	1942.16	2022	1996.19	2121.71	2080.77	2058.62	2122.68	1942.52
10596543	Rad54l2	279.08	249.813	261.928	251.104	284.895	273.749	240.957	252.468	275.866	277.701	265.905	239.376
10596545	Rad54l2	689.084	622.261	681.301	626.065	675.995	644.744	645.807	661.557	672.369	687.55	659.71	685.526
10596568	chr9:106783842-106784198	408.102	344.176	336.492	396.268	418.622	341.021	416.582	360.745	366.118	329.766	370.783	390.7
10596570	Rbm15b	1016.23	1050.5	973.686	1076.26	1017.35	1065.06	1025.17	1029.43	1020.3	1005.87	997.781	1086.2
10596575	Manf	954.928	698.766	752.633	949.679	1186.67	892.518	827.493	895.682	777.858	755.307	737.163	935.661
10596583	Dock3	2309.29	2329.02	2419.76	2128.56	2338.38	2306.54	2641.35	2234.26	2788	2441.03	2502.71	2449.25
10596637	Mapkapk3	197.843	199.001	190.849	193.809	214.766	227.46	198.784	221.809	190.539	216.638	200.823	194.636
10596652	Hemk1	246.443	231.792	224.175	243.245	228.223	240.604	221.603	233.833	233.487	227.375	226.686	207.555
10596664	Cyb561d2	394.044	397.655	467.59	431.48	431.517	395.154	434.609	410.553	403.509	425.158	419.004	404.559
10596671	Gm9917	97.2238	112.399	100.733	102.951	103.028	109.01	100.898	107.222	107.32	108.837	97.3064	113.478
10596675	chr9:107495867-107499371	193.705	198.177	210.052	231.163	192.083	219.198	225.234	250.578	202.556	207.741	233.164	254.085
10596680	Sema3b	246.375	296.52	247.948	279.991	238.41	301.483	282.491	310.889	260.648	277.676	259.103	284.683
10596704	Gnai2	3602.98	3621.86	3722.47	3795.41	3859.03	3563.44	3786.81	3702.59	3673.92	3784.47	3990.39	3743.13
10596718	Slc38a3	2512.25	2305.12	2536.77	2553.72	2317.11	2628.07	2579.28	2738.18	2595.8	2390.62	2365.53	2252.71
10596737	Gnat1	160.078	177.377	138.716	157.827	139.211	168.546	164.187	158.815	151.676	141.713	153.818	163.409
10596747	Sema3f	333.625	338.752	318.601	364.946	360.03	365.211	385.725	356.942	378.28	325.847	333.62	361.543
10596769	Rbm5	2533.24	2417.64	2598.84	2524.5	2531.73	2488.54	2653.13	2703.3	2537.04	2474.18	2492.84	2521.86
10596796	Rbm6	702.511	605.255	645.336	646.543	655.898	633.487	695.364	692.438	628.471	638.398	641.108	649.962
10596810	Rbm6	487.026	532.586	522.15	478.28	504.276	518.599	513.823	551.788	464.537	535.954	534.871	468.587
10596812	Fam212a	256.588	254.246	252.482	253.115	229.475	237.091	241.055	268.254	236.581	233.496	233.787	231.305
10596815	Rnf123	843.715	895.721	925.783	860.048	901.326	855.926	893.518	891.435	1012.22	918.582	894.976	883.358
10596857	Apeh	724.906	715.791	724.806	721.35	678.132	727.039	683.753	719.501	813.726	720.495	661.865	745.681
10596880	Bsn	1913.21	1712.19	1924.49	1826.08	2074.84	1817	2016.84	1816.14	1740.62	1978.17	1929.71	1927.96
10596893	Dag1	1727.54	1646.82	1784.19	1767.31	1739.88	1690.97	1709.75	1970.09	1729.59	1837.79	1864.45	1810.97
10596900	Tcta	608.194	616.774	613.494	595.975	554.429	576.057	637.27	591.759	597.062	598.261	603.197	562.498
10596904	Ccdc36	90.3473	94.2746	91.5932	85.8556	79.6385	88.3226	98.4433	87.4903	86.2882	81.4007	75.8167	90.8696
10596912	Klhdc8b	298.066	333.142	306.045	321.252	302.722	321.544	341.855	320.735	298.59	338.808	305.351	329.289
10596925	Ndufaf3	1336.29	1313.64	1325.23	1278.85	1295.15	1243.77	1297.81	1252.78	1292.75	1363.96	1243.28	1221.87
10596931	Wdr6	797.69	936.719	863.793	878.62	807.997	787.196	871.99	896.615	800.247	967.96	1017.11	800.263
10596940	P4htm	892.043	861.439	901.747	847.972	870.01	883.702	884.545	866.848	874.318	896.406	891.057	871.388
10596951	Arih2	2163.75	2113.53	2234.77	2128.84	2150.87	1987.79	2146.22	2155.05	2198.42	2267.02	2145.92	2181.69
10596958	chr9:108641084-108641189	7.44762	10.7752	6.5616	2.50708	3.3945	15.0971	4.95835	5.86446	4.75481	9.19034	14.0201	3.2973
10596960	Trex1	217.28	251.5	239.381	229.346	239.8	228.282	243.709	241.888	221.647	225.312	231.37	242.328
10596967	Atrip	424.256	450.569	424.582	414.828	398.79	421.865	434.928	448.219	414.022	420.621	451.444	384.291
10596982	Tma7	4926.59	4461.22	4622.5	4668.71	4512	4630.64	4669.57	4991.95	4732.28	4596.81	4752.95	4770.35
10596988	Plxnb1	335.899	327.803	328.853	327.609	325.374	340.033	340.917	344.639	367.843	285.283	326.15	310.018
10596990	Fbxw21	72.6714	94.2419	77.7293	89.7676	80.1125	85.1449	94.0244	90.1894	81.9432	78.0226	84.1233	89.8957
10597000	Fbxw13	67.5579	96.5557	73.3654	77.5014	58.4711	69.751	68.5439	64.9347	57.3799	67.4304	61.1183	69.6002
10597011	Fbxw20	40.4788	42.1533	38.249	41.9166	40.1646	45.615	43.5123	41.2216	40.1571	41.543	28.804	42.451
10597020	Fbxw28	72.2162	77.0731	76.0087	68.8435	75.2711	72.1928	83.419	55.4925	79.2198	70.5513	61.5544	65.9559
10597031	Fbxw22	74.0576	90.0685	72.5656	81.9655	82.1619	76.8794	91.025	81.8364	86.2213	74.8156	78.2436	99.9294
10597036	Fbxw16	50.4131	44.3124	48.8572	51.5948	53.3207	62.7609	52.4558	53.8414	54.8962	51.8047	57.6222	56.5594
10597052	Fbxw15	43.7667	50.9921	49.6515	45.6604	43.4	55.4525	51.6393	52.5064	52.0467	48.3904	51.0537	47.2765
10597064	Fbxw24	22.266	27.9452	20.0458	25.9064	26.8837	26.9063	24.1909	25.6588	27.6494	24.34	31.8473	23.8586
10597074	chr9:109537224-109537309	1299.69	1466.75	1478.97	1373.11	1103.21	1398.71	1658.5	1724.84	1367.04	1464.51	1363.22	1698.62
10597076	Fbxw18	82.1649	88.7957	76.5836	82.7102	61.3943	83.5026	88.9341	87.4495	78.746	85.5552	77.1045	78.4553
10597088	Fbxw26	48.649	52.6446	40.7125	39.5968	54.9552	47.4086	54.4041	48.8689	37.4295	44.9444	39.3793	27.6645
10597095	3000002C10Rik	1779.53	1723.99	1591.52	1541.48	1438.55	1601.23	1636.98	1730.94	1640.39	1575.7	1743.3	1562.1
10597098	Camp	206.882	233.262	223.276	221.465	199.716	225.639	224.872	211.585	227.173	221.394	203.519	239.691
10597103	Dhx30	714.242	519.802	726.143	513.676	699.762	674.662	693.562	671.934	704.263	721.301	694.441	684.929
10597132	chr9:110024183-110024320	205.01	288.778	233.253	263.416	229.302	257.863	227.15	222.219	239.352	241.573	269.197	256.249
10597134	Scap	174.744	186.771	161.114	171.354	169.894	192.507	167.588	194.114	179.02	191.964	180.769	163.444
10597136	Ptpn23	717.799	761.972	736.556	715.517	717.909	697.599	717.596	735.525	694.947	736.204	754.407	707.043
10597162	Klhl18	453.964	488.744	481.85	498.605	529.228	456.023	516.463	479.669	455.906	491.964	485.13	489.793
